userId,movieId,rating,timestamp
105753,77561,3.5,1415380100
105753,81562,5.0,1415380269
105753,79091,4.0,1415380283
105753,82461,4.0,1415380493
105753,81845,1.5,1415380674
105753,81834,4.0,1415380725
105753,81847,3.0,1415380890
105753,81932,4.0,1415380902
105753,73268,3.5,1425917455
105760,76251,5.0,1278214469
105760,77561,4.5,1278214472
105760,78469,4.5,1278214477
105760,78499,2.5,1278214480
105760,77364,4.0,1278214486
105760,77866,5.0,1278214492
105760,76763,3.5,1278214514
105762,78574,5.0,1425114998
105776,79132,3.0,1385043786
105776,81834,4.0,1385059604
105776,81591,3.5,1385059647
105776,74458,4.0,1385059664
105776,79224,3.5,1385061857
105776,81847,3.0,1385061890
105776,85342,3.0,1385062019
105776,76093,3.0,1385062084
105776,78772,4.0,1385062228
105776,78088,2.5,1385139127
105776,81562,3.5,1385139574
105776,74789,2.5,1385161451
105776,79860,3.5,1385162116
105777,79132,5.0,1484976117
105777,74458,4.5,1484976590
105777,77561,4.0,1484977033
105777,76251,4.5,1484977038
105777,79702,4.5,1484977315
105777,73321,4.5,1484978013
105777,80549,4.0,1484978063
105777,81932,4.5,1484978159
105777,79293,3.0,1484978408
105777,79695,3.5,1484978444
105777,81537,3.5,1484978526
105777,79139,3.0,1484978560
105777,75985,4.0,1484978676
105777,80917,5.0,1484978736
105777,82667,4.0,1484978807
105777,82095,2.0,1484978872
105777,86892,4.5,1484978920
105777,83369,3.5,1484978925
105777,81158,4.5,1484978960
105777,81845,4.0,1484979579
105777,83134,4.0,1484980592
105777,78209,4.0,1484980597
105777,76293,3.5,1484980676
105777,80463,4.5,1484981070
105777,81847,2.5,1484981228
105777,74789,3.0,1484981239
105780,79091,3.5,1473892237
105780,79132,3.5,1473892651
105781,82167,3.0,1439743741
105781,74946,3.5,1439743780
105781,78174,2.5,1439743839
105781,80166,3.0,1439743844
105781,78316,2.5,1439743854
105781,75341,2.5,1439743861
105781,73319,3.0,1439743864
105781,74688,2.5,1439743872
105781,74154,2.5,1439743915
105781,78264,2.5,1439743978
105781,80858,2.5,1439744047
105781,78499,4.0,1439744606
105781,80549,3.0,1439745273
105781,76293,4.0,1439745471
105781,81847,3.0,1439745822
105781,81562,2.5,1439745826
105783,74458,2.0,1287469135
105783,78174,0.5,1287503188
105783,77800,3.5,1287503733
105783,76251,3.5,1287503774
105783,78499,0.5,1287852188
105783,77561,1.5,1287852207
105783,79224,1.5,1287852270
105783,74789,2.0,1298106706
105783,82459,5.0,1298842058
105783,81845,4.0,1308415239
105783,85372,5.0,1308877803
105783,81018,5.0,1342222666
105788,79132,4.5,1417381493
105788,81845,4.0,1417381546
105792,77561,4.5,1274215624
105792,79132,5.0,1285021888
105792,76293,4.0,1285021898
105792,78499,5.0,1315960059
105792,79091,4.5,1358992642
105792,77833,5.0,1375753252
105792,81847,4.5,1389405442
105792,79293,4.0,1446256392
105792,76175,3.0,1449365262
105792,74530,3.0,1455237732
105792,78893,2.0,1488066864
105795,77455,3.0,1481084942
105795,82459,4.0,1481086017
105795,81845,4.0,1481086070
105795,79132,5.0,1481086110
105795,78499,5.0,1481086227
105795,79592,2.0,1481086242
105795,76251,4.5,1481086460
105795,76077,2.5,1481086669
105795,80463,3.0,1484331240
105799,79132,4.0,1528410609
105799,85394,4.0,1528411639
105799,78499,3.5,1528412062
105799,80463,4.0,1528430325
105799,81591,4.0,1528431206
105799,81845,4.0,1528475062
105799,76093,3.0,1528483569
105799,83803,3.5,1528993465
105802,79132,1.0,1447942277
105802,74458,3.0,1447942715
105802,81845,5.0,1447942758
105802,81591,4.0,1447942807
105802,80463,2.5,1447942811
105802,76093,5.0,1447942828
105802,78499,2.5,1447942960
105802,77561,4.0,1447943480
105809,78039,4.5,1298427154
105824,81834,4.0,1521228943
105824,79132,4.0,1521229315
105824,76093,4.0,1521341617
105827,79132,4.5,1449445409
105827,82459,3.0,1449445686
105830,81562,4.0,1296111301
105830,79132,4.5,1296111677
105830,76251,5.0,1296112004
105830,82459,4.5,1296113775
105830,82461,1.5,1296113911
105830,74452,2.0,1296113966
105833,79132,1.0,1546221605
105843,79132,5.0,1503748183
105843,74458,5.0,1503748442
105843,81591,5.0,1503748578
105845,79132,3.0,1439795373
105845,76093,5.0,1439795641
105845,81229,4.0,1439795677
105845,81834,5.0,1439795815
105845,81847,5.0,1439795850
105845,81564,4.0,1439795877
105845,76077,0.5,1440176240
105845,81537,3.0,1440176508
105845,74795,4.0,1440176515
105845,79057,1.0,1440176550
105845,82169,0.5,1440176663
105845,82167,5.0,1440176667
105845,79134,0.5,1440176683
105845,74946,3.0,1440176741
105845,80590,3.0,1440176769
105845,75805,2.5,1440176777
105845,82852,0.5,1440176812
105845,80860,5.0,1440176929
105845,78316,4.0,1440177687
105845,73319,3.0,1440177708
105845,74688,4.0,1440177719
105845,81641,5.0,1440177856
105845,83302,2.0,1440178326
105845,79091,5.0,1440179270
105845,74458,2.5,1440185170
105845,81845,4.5,1440185392
105845,77561,3.0,1440250250
105845,82461,3.0,1440250809
105845,80489,2.5,1440253396
105845,76251,4.5,1440282372
105846,79132,4.0,1491712186
105846,74458,2.5,1491712237
105846,81591,3.0,1491712312
105853,74458,5.0,1344286080
105853,79132,4.5,1345378594
105853,81591,4.5,1345378697
105853,81845,4.0,1345378711
105853,80463,4.0,1345378714
105853,81834,3.5,1345379667
105853,78772,4.5,1345380272
105853,78174,4.5,1345380425
105853,74789,3.5,1345381911
105855,79132,5.0,1297600598
105856,78499,3.5,1541703717
105856,81834,4.0,1541703727
105856,80463,4.0,1541703729
105856,79091,4.5,1541703779
105856,81847,4.5,1541703800
105857,85774,3.5,1470546909
105857,81845,4.5,1470666811
105858,80969,5.0,1469562850
105858,84242,5.0,1469563023
105858,81562,5.0,1469566723
105868,79132,4.5,1331764674
105868,74458,3.5,1331764701
105868,76093,5.0,1331765086
105868,78499,3.0,1331765097
105868,81834,5.0,1331765964
105868,74789,2.0,1331765989
105868,76251,4.5,1331766166
105868,81564,3.0,1331766212
105868,79702,3.0,1331786833
105868,81562,4.0,1331787288
105868,80549,5.0,1331787428
105868,74688,3.0,1331787668
105868,78316,3.0,1331787693
105868,73321,4.0,1331787769
105868,93467,4.0,1331856141
105868,80693,4.5,1331959501
105868,81537,2.0,1331959512
105868,74154,2.0,1331960150
105868,77191,2.5,1331960238
105868,74450,2.0,1331960367
105868,78772,2.5,1331961029
105868,75341,3.5,1331961299
105868,78893,0.5,1331961358
105868,87079,2.5,1331961434
105868,74530,4.0,1331961452
105868,75805,1.5,1331961499
105868,73929,2.0,1331962058
105868,79695,2.0,1331962103
105868,83086,2.5,1331962118
105868,81385,2.0,1331963041
105868,80860,3.5,1357981507
105868,79428,0.5,1357982680
105868,99371,2.0,1358115213
105868,81591,2.0,1359668914
105868,79091,4.0,1367555030
105868,81847,5.0,1398529891
105868,101260,2.5,1398530109
105869,79132,5.0,1369637029
105872,79132,5.0,1378433905
105872,81591,5.0,1378522884
105872,81845,5.0,1380499210
105872,80489,4.5,1380507536
105872,81562,3.0,1380843667
105872,81932,4.5,1380843725
105872,74458,4.0,1381008794
105872,80906,4.0,1381008890
105872,80463,3.0,1381008915
105873,79132,4.5,1520888571
105873,79293,4.0,1520888763
105873,79695,3.0,1520888791
105877,79132,5.0,1552338522
105879,79702,2.5,1467272332
105879,81834,4.5,1467272792
105879,79132,4.5,1467272795
105879,77561,3.0,1467272916
105879,79185,2.0,1467273171
105879,81845,4.5,1467273395
105879,74458,2.5,1467273551
105881,81834,5.0,1469340081
105881,74458,3.5,1469340094
105882,79132,4.0,1431970798
105882,78499,4.0,1431970918
105882,74458,4.5,1431971213
105882,81562,1.5,1431971269
105882,80489,3.5,1431971367
105882,80126,4.0,1431971582
105882,79293,3.0,1445257274
105882,74545,4.0,1445257357
105882,82202,2.5,1445257468
105883,79132,5.0,1518125566
105883,74458,4.5,1518126201
105883,81845,3.5,1518126221
105883,81591,4.5,1518126243
105883,82202,3.5,1518126506
105883,74450,5.0,1518126551
105883,79091,5.0,1518126564
105883,81834,5.0,1518126591
105883,78041,3.0,1518126670
105883,80969,5.0,1518188567
105886,79132,4.0,1416403946
105886,86345,0.5,1416404030
105886,82459,5.0,1416404165
105886,76093,5.0,1431956331
105886,76251,3.0,1431956334
105886,79091,4.0,1431956361
105886,81847,3.0,1431956377
105886,78469,1.0,1431956419
105886,78772,0.5,1431956479
105886,74458,4.0,1449495811
105886,81845,4.0,1449495905
105886,81834,2.0,1449495932
105886,77561,2.5,1449495934
105886,74545,2.5,1449496027
105886,77866,1.5,1449496043
105886,77800,4.5,1449496246
105886,74452,3.0,1449496381
105886,78499,1.5,1457603676
105886,80463,2.5,1457603679
105886,80906,4.0,1461744049
105894,79702,4.0,1449642270
105894,82459,4.5,1449642278
105894,81229,3.0,1449642379
105894,80219,4.0,1449642442
105894,85774,4.0,1449642593
105894,81845,4.5,1449642976
105894,79132,5.0,1449643016
105894,76251,4.0,1449643222
105898,76251,4.5,1291492790
105898,79702,5.0,1291492804
105898,79132,4.0,1291497197
105898,79695,4.5,1291740812
105898,81229,3.5,1291741316
105898,76077,2.0,1291924644
105898,73321,3.5,1291924957
105898,74458,4.5,1294531300
105898,74545,4.0,1296601342
105898,81791,4.5,1297766442
105898,77866,2.5,1300041803
105898,82461,3.5,1302911397
105898,77561,3.5,1303206883
105898,80917,3.0,1303426578
105898,83134,3.5,1303920707
105898,81834,4.5,1304202261
105898,78499,4.0,1306227436
105898,82459,4.0,1307397203
105898,80126,4.0,1307918079
105898,81132,4.0,1307918102
105898,80549,3.5,1308680927
105898,80219,3.5,1310254609
105898,79293,3.5,1310335072
105898,81591,5.0,1310505617
105898,81562,4.5,1311543110
105898,81257,4.0,1319120187
105898,80463,4.0,1319120378
105898,78039,4.0,1322938613
105902,78469,3.5,1286728658
105902,77561,4.0,1286728696
105902,78218,4.5,1286728716
105902,77866,4.5,1286728738
105902,79185,4.0,1286728777
105902,79293,4.0,1286728799
105902,79695,3.0,1286728848
105902,79132,5.0,1286729292
105903,79132,0.5,1410659686
105903,74458,3.5,1553562252
105903,81834,4.0,1553562298
105903,80463,3.0,1553562302
105903,76251,3.0,1553562746
105903,82459,3.5,1553563083
105903,77837,5.0,1553564743
105903,76077,3.0,1553564807
105903,79702,2.5,1553566370
105903,85788,3.5,1553566906
105903,78499,3.5,1553566959
105903,81845,4.0,1553709853
105903,79293,3.0,1566352243
105903,81932,3.0,1567303026
105903,80489,3.0,1567303028
105903,79592,2.5,1567303707
105903,81537,2.0,1567303821
105903,80363,2.5,1567304219
105907,79132,5.0,1415312432
105907,76093,5.0,1415313141
105907,77561,4.0,1415313220
105907,81845,5.0,1415320506
105907,80906,4.5,1415320527
105908,82461,3.5,1405554455
105912,81845,3.0,1422554976
105912,83134,4.5,1422556242
105912,74458,4.0,1422559175
105912,82169,3.0,1422560514
105912,81847,4.0,1422560590
105912,74450,1.5,1422561054
105912,82852,2.5,1422561083
105912,78637,4.0,1422561484
105912,79293,3.0,1422561638
105912,82202,2.5,1422561648
105912,77866,3.0,1422561695
105912,78039,4.5,1422562153
105912,81591,2.0,1422563675
105912,80880,3.0,1422564189
105912,79132,4.0,1422564429
105912,78105,2.0,1422565146
105912,83302,3.0,1422565286
105912,76093,1.0,1422568083
105912,81932,4.0,1422568135
105912,80549,4.0,1422568275
105912,82459,2.5,1422711741
105912,80463,3.0,1422711755
105912,80489,3.5,1422711801
105912,73319,3.5,1422714047
105912,79860,3.5,1422714932
105912,77421,3.5,1422715084
105912,76763,3.0,1422716245
105912,75341,3.5,1422716281
105912,75805,1.0,1422717715
105912,78574,3.5,1422717738
105912,74688,2.0,1422717810
105912,81784,1.5,1422717864
105912,87234,3.0,1422718129
105912,78041,1.5,1422718750
105912,78209,1.0,1422740057
105912,73268,2.5,1422740268
105912,79139,3.0,1422740516
105912,74685,3.5,1422740589
105912,79428,3.0,1422740600
105912,79134,1.5,1422740738
105912,82378,3.0,1422790523
105912,79242,3.0,1422791220
105912,80693,3.5,1423321144
105912,74789,3.0,1423323964
105912,80775,2.5,1445714570
105915,79132,5.0,1489720091
105915,74458,5.0,1489720314
105915,81845,3.0,1489720341
105915,78499,5.0,1489720358
105915,76093,4.5,1489720406
105915,76251,4.5,1489720548
105915,82459,4.0,1489720826
105915,74789,2.0,1489720926
105915,81562,3.5,1489720957
105915,80549,5.0,1489721126
105915,81932,4.0,1489721229
105915,77455,4.5,1489721708
105915,78469,4.0,1489721788
105915,79592,5.0,1489722002
105915,81537,2.5,1489722218
105915,78039,4.0,1489722431
105915,82202,1.5,1489722515
105915,81788,3.0,1489722739
105915,81782,3.5,1489722874
105915,79702,5.0,1489723164
105919,82167,4.0,1460327057
105919,80860,3.5,1460327060
105920,79702,4.0,1520897739
105920,100238,4.5,1520898121
105920,91302,3.5,1520898630
105920,73321,4.0,1520898736
105920,85007,4.5,1520899289
105920,78218,0.5,1521069597
105920,94939,3.5,1521070117
105920,78499,3.0,1521070150
105920,81562,3.5,1521070193
105920,79132,4.5,1525461660
105923,79132,4.0,1433710132
105923,80463,4.0,1433710462
105923,81845,4.5,1433710563
105924,73321,4.0,1264387940
105924,74789,3.5,1269138193
105924,79132,3.5,1281567834
105924,78499,2.5,1281568090
105925,79132,5.0,1471710383
105925,81845,3.0,1471710397
105925,78499,4.0,1471710399
105925,81591,3.0,1471710401
105925,80463,4.0,1471710403
105925,76093,4.0,1471710405
105925,81834,2.5,1471710412
105925,76251,3.0,1471710425
105925,77561,3.0,1471710428
105925,81229,1.5,1471710508
105925,79293,1.5,1471710547
105925,78469,1.5,1471710573
105925,78105,1.5,1471710595
105925,76077,1.0,1471710609
105925,79592,1.5,1471710642
105925,76175,0.5,1471710645
105925,74545,2.0,1471710655
105925,78209,2.0,1471710679
105925,79185,0.5,1471710695
105925,79057,1.0,1471710719
105925,79139,1.0,1471710747
105925,74946,1.5,1471710874
105925,80126,2.0,1471710881
105925,80551,0.5,1471710957
105925,80590,1.5,1471710959
105925,78174,0.5,1471711062
105925,80862,1.5,1471711162
105925,83369,2.0,1471711189
105925,79796,1.0,1471711195
105925,74916,2.0,1471711205
105925,89047,2.0,1471711321
105935,79132,5.0,1328763526
105935,85295,1.5,1328764122
105935,76251,4.0,1328815280
105935,82459,3.5,1328815300
105935,79702,4.5,1370071465
105935,77561,3.0,1441858629
105935,81834,3.5,1441858657
105935,80549,3.0,1441859355
105935,83134,3.5,1441859848
105935,82667,3.5,1441859857
105935,80831,3.0,1441859866
105935,141420,2.5,1441860031
105935,81537,3.5,1522194316
105936,79132,4.0,1526403419
105937,80906,5.0,1504291768
105937,79132,5.0,1504294109
105937,172725,5.0,1504295600
105937,80363,4.5,1504303255
105938,79132,4.5,1438833551
105938,81847,5.0,1438833739
105941,80858,5.0,1450065569
105941,81564,3.5,1450065743
105941,80166,3.0,1450066070
105947,81845,4.0,1529583577
105947,79132,4.0,1529583585
105947,79702,3.0,1529584129
105947,80586,4.0,1550086000
105947,82459,4.5,1550682165
105948,74688,5.0,1274596053
105948,74450,5.0,1274596320
105950,79132,5.0,1433163284
105950,74458,5.0,1433163314
105950,81834,2.0,1433163441
105952,79293,2.5,1312479803
105952,79132,4.5,1312480925
105952,76093,4.0,1312481210
105952,81847,3.0,1312481903
105952,88593,4.0,1312483902
105952,81834,3.5,1312484224
105952,77561,3.5,1312484343
105952,82459,3.5,1312484347
105954,80463,3.5,1549008171
105955,79132,4.0,1388416787
105955,78499,4.0,1388417044
105955,76093,4.5,1388417053
105955,80906,4.0,1388417077
105956,79132,4.0,1441749087
105956,85342,4.0,1441749290
105959,79132,3.0,1374397367
105962,74789,2.5,1287654280
105962,79879,3.5,1287657052
105962,73268,3.0,1287657727
105962,74685,2.5,1287657899
105962,77798,3.0,1287658614
105962,79251,2.5,1287659300
105962,77800,4.0,1287659981
105962,76251,4.0,1287660111
105962,78499,4.0,1287660439
105966,82667,5.0,1325991791
105966,79132,5.0,1325992710
105966,81845,5.0,1325994031
105966,82459,4.5,1325994294
105966,81591,5.0,1325994317
105966,77455,5.0,1325994375
105966,81562,4.0,1325994537
105966,80463,5.0,1325994920
105966,76093,5.0,1325995046
105966,78499,5.0,1325995129
105966,81932,5.0,1325995972
105966,78574,5.0,1325996120
105966,81788,4.0,1327013834
105966,81847,4.0,1328056051
105966,81641,4.0,1328056166
105966,87079,3.5,1330592995
105966,80839,5.0,1331676383
105966,82378,3.5,1341972168
105966,84407,4.0,1341972212
105966,92696,0.5,1341972322
105966,89072,4.5,1341972372
105966,74452,3.0,1341972614
105966,81140,4.0,1341973024
105966,83132,5.0,1342055671
105966,74545,5.0,1342055773
105966,74458,1.5,1342060720
105966,85788,4.0,1343866581
105966,74685,4.5,1343866613
105966,95223,4.0,1347656802
105966,80489,4.5,1348169652
105966,78105,2.5,1358889965
105966,74795,4.5,1366073142
105966,78088,3.5,1372552667
105966,78218,5.0,1372552708
105966,80846,4.5,1376446206
105969,76077,3.5,1276574019
105969,77866,3.5,1276578239
105969,76175,3.5,1276578340
105969,77191,3.0,1276578400
105969,75985,3.0,1276670733
105969,76251,4.0,1277596239
105969,74452,3.0,1281411600
105969,74795,4.0,1281411840
105969,74545,2.5,1281411847
105969,78218,4.0,1281411850
105969,73321,3.5,1281411949
105969,76763,4.5,1281412081
105969,74458,3.5,1281412142
105969,74944,4.0,1281412455
105969,74685,3.0,1281412457
105974,83302,5.0,1398531845
105974,80549,4.0,1398532829
105974,74789,5.0,1398534256
105974,81591,5.0,1398537015
105974,80551,4.5,1398537435
105977,76093,4.5,1516468791
105977,79057,4.5,1516469038
105977,80363,5.0,1516469076
105977,79185,4.5,1516469238
105977,83132,5.0,1516469280
105977,81018,5.0,1516469613
105980,79132,3.5,1483825127
105984,79132,3.5,1509018427
105984,82459,3.5,1509018646
105984,81591,4.0,1509018953
105984,76251,3.0,1509019029
105985,79132,3.5,1391923477
105985,76093,3.5,1391923711
105985,81591,3.0,1391924048
105985,81834,3.0,1391924244
105985,82459,4.0,1391924292
105985,80463,4.5,1391924336
105989,96501,3.0,1362522900
105989,81788,3.5,1362523777
105991,81591,3.5,1440921937
105991,79132,5.0,1440921950
105991,74458,5.0,1440921994
105994,79132,0.5,1489801219
105994,81845,3.5,1489801868
105995,74458,3.5,1294265348
105995,79695,3.5,1294268887
105995,79132,5.0,1298845262
105995,80363,3.0,1298888618
105995,79293,4.0,1298888664
105996,79132,4.0,1403373486
105996,74458,4.0,1414091184
105996,81591,4.0,1488827204
106001,79132,4.0,1407757248
106001,81845,4.5,1407757553
106001,76093,3.5,1524505448
106003,76251,5.0,1273036150
106006,80463,4.5,1295430772
106006,80775,3.5,1295433384
106006,74545,4.0,1295904064
106006,81591,5.0,1295904255
106006,79132,4.0,1296170489
106006,81845,4.0,1297274510
106006,82459,4.0,1300456119
106006,85540,4.0,1302116167
106006,87304,4.5,1312746668
106012,79132,4.0,1318719012
106014,79132,4.5,1446584957
106014,81834,4.0,1446585813
106014,77561,3.5,1446585821
106014,74458,4.5,1446586143
106014,80463,4.5,1446586315
106015,80862,3.5,1550420302
106015,79091,4.0,1550420505
106016,79132,4.5,1515825604
106016,81845,5.0,1515825692
106016,81591,4.0,1515825708
106016,81834,4.5,1515825710
106016,76251,2.0,1515825782
106016,74789,4.0,1515826027
106017,80549,4.0,1323023164
106017,79132,3.5,1323023727
106020,79132,4.0,1493283534
106022,81591,3.5,1459561075
106022,79132,3.0,1459632624
106022,81845,2.5,1459633212
106022,82459,2.5,1466288817
106023,78499,4.5,1447176290
106024,74458,4.0,1484507098
106024,82459,3.0,1484507219
106024,81229,5.0,1484507245
106024,73321,4.5,1484507259
106024,80363,4.0,1484507340
106024,79134,4.5,1484507359
106024,73268,3.0,1484507393
106024,79592,4.5,1484507616
106024,76077,4.0,1484507699
106024,81788,4.0,1484507822
106024,79553,5.0,1484508101
106024,80219,5.0,1484508451
106024,74580,2.5,1484510230
106024,156783,5.0,1484510330
106024,79695,5.0,1484510402
106024,121265,4.0,1484510533
106024,79224,5.0,1484510581
106024,74156,4.0,1484510671
106024,76251,5.0,1484510974
106024,76293,5.0,1484511039
106024,81834,3.0,1484936060
106024,78499,1.0,1484936287
106024,81845,1.5,1484945292
106024,76093,1.0,1485112244
106024,81564,1.0,1485112639
106024,78637,2.0,1485113102
106024,79139,3.0,1485121057
106024,82202,3.0,1485121109
106024,79057,2.5,1485121196
106024,79091,0.5,1485122261
106024,81847,0.5,1485122521
106024,82461,2.5,1485123171
106024,76175,4.0,1485123245
106024,74530,1.5,1485123311
106024,85788,1.5,1485123323
106024,78893,1.0,1485123395
106024,81417,1.0,1485123591
106024,73929,3.0,1485123595
106024,81535,4.5,1485123745
106024,82854,2.5,1485123824
106024,74532,4.5,1485361332
106024,77191,3.0,1485361715
106024,84189,4.0,1485361836
106024,79185,5.0,1485718982
106024,79293,4.5,1485719050
106024,78469,5.0,1485719128
106024,77561,4.5,1485719612
106024,82744,5.0,1485720078
106024,78105,3.5,1485727741
106024,77866,4.0,1485978948
106024,79132,4.0,1486150198
106024,78467,3.5,1486158237
106024,77364,4.0,1486743740
106024,83374,3.5,1486939154
106024,82852,3.5,1487188405
106024,81932,5.0,1488740725
106028,79132,5.0,1497104058
106028,80463,4.0,1497107555
106028,77561,4.5,1497107679
106028,74789,4.0,1497279628
106030,79132,3.0,1439795616
106031,81834,4.5,1362442743
106031,77561,3.0,1362443143
106031,81156,1.5,1362443255
106033,79132,4.5,1431986007
106038,79132,4.0,1485792649
106043,81845,4.5,1433373664
106043,81834,4.0,1433374545
106043,82926,0.5,1434279096
106043,78499,0.5,1435436978
106043,77866,3.5,1435479869
106043,87079,3.5,1436820046
106043,82459,4.0,1437866006
106043,80463,0.5,1548059473
106044,87197,4.0,1403399887
106044,76251,4.0,1403407782
106044,79132,3.5,1403408037
106044,83134,4.0,1403408133
106044,79702,4.0,1403841068
106044,79091,5.0,1403841140
106044,77561,4.0,1405001394
106044,81845,4.0,1410716670
106044,74545,4.0,1414286800
106044,80463,4.0,1417407702
106044,74789,4.0,1417407999
106044,80906,3.5,1418848600
106053,79132,4.5,1530514399
106053,78105,4.0,1530514575
106053,81834,4.0,1530514919
106053,78893,3.5,1530515825
106053,92371,4.5,1530518292
106053,76251,2.0,1530518353
106053,74789,3.5,1530518432
106053,82169,3.5,1530518536
106053,181415,4.5,1530519873
106053,172523,3.0,1530520059
106053,166765,3.5,1530520657
106053,80617,3.0,1530520937
106053,172517,3.5,1530520986
106053,77561,4.5,1530521376
106053,76175,2.5,1530521596
106053,80846,4.0,1530521913
106053,171519,1.0,1530522462
106053,80166,4.0,1530522554
106053,82461,3.5,1530523484
106053,87234,2.5,1530523585
106053,79463,3.0,1530523596
106053,81932,3.0,1530523614
106053,79091,4.0,1530524192
106053,81537,3.5,1530524270
106053,80463,4.0,1530524284
106053,92437,3.5,1530524689
106053,76093,4.0,1530524737
106053,131936,3.5,1530525322
106053,80588,3.5,1530529991
106053,74545,3.5,1530530059
106053,87304,3.5,1530530075
106053,78499,4.5,1530530244
106053,74458,4.5,1530530336
106053,82167,3.5,1530530668
106053,83132,5.0,1530530874
106053,81847,4.5,1530532063
106053,92210,4.0,1530534918
106053,162970,4.0,1530535053
106053,131237,4.0,1541335961
106053,91505,3.0,1543072443
106053,80615,4.5,1547056702
106053,78637,3.0,1547297553
106056,79132,4.0,1330817673
106056,80489,4.0,1331099022
106056,81591,5.0,1331468126
106056,76251,3.0,1331468158
106056,82459,4.0,1331468164
106056,74458,4.0,1331468202
106056,77561,3.0,1331468265
106058,81591,5.0,1297735247
106063,76093,4.5,1441412914
106064,79132,4.5,1408829425
106064,81845,4.5,1408830226
106064,81591,4.5,1408832060
106065,79132,0.5,1488919062
106065,79091,2.0,1488919290
106065,74789,1.5,1488919296
106065,76093,0.5,1488919415
106065,78105,0.5,1488919436
106065,80549,0.5,1488919454
106065,82169,3.0,1488919481
106065,81834,2.5,1488919926
106065,81847,0.5,1488920483
106065,77866,0.5,1488920489
106065,74458,1.5,1488920708
106065,77561,0.5,1488920714
106065,78499,0.5,1488920725
106065,81229,0.5,1488920806
106065,79224,0.5,1488920870
106065,73321,0.5,1488921016
106065,80463,0.5,1490653865
106065,77798,0.5,1490654234
106065,80846,0.5,1490654249
106065,81535,0.5,1490654260
106065,82461,0.5,1490655787
106065,88380,0.5,1490655927
106065,166952,0.5,1490655943
106065,112320,0.5,1490656288
106069,79132,5.0,1447185751
106069,74458,5.0,1447185849
106069,80489,3.5,1447186010
106069,81229,4.0,1447186242
106069,77561,4.0,1447186269
106069,80219,3.0,1447186558
106069,78469,4.0,1447186686
106069,79293,4.0,1447186693
106069,79185,3.5,1447186736
106069,77364,3.5,1447186858
106069,79695,4.0,1447186964
106069,73321,3.5,1447187112
106069,76175,3.0,1447187176
106069,81537,3.5,1447187213
106069,82202,3.5,1447187244
106069,80363,4.0,1447187259
106069,79134,3.0,1447187276
106069,80126,3.5,1447187300
106069,75805,3.5,1447187321
106069,75985,3.5,1447187331
106069,80860,4.0,1447187410
106069,74156,3.5,1447187430
106069,78041,3.5,1447187503
106075,79132,3.5,1562005095
106076,79132,4.0,1415411369
106076,81845,3.0,1415411507
106076,81591,4.5,1415411925
106077,77561,3.0,1441466927
106077,81834,4.5,1441466930
106077,80463,5.0,1441466939
106077,79132,5.0,1441466946
106077,80549,5.0,1441467004
106077,81564,4.5,1441467023
106077,76077,4.0,1441467165
106077,78105,4.0,1441467179
106077,78209,5.0,1441467195
106077,76293,4.0,1441467202
106077,81537,5.0,1441467212
106077,79134,4.5,1441467253
106079,79132,4.0,1533486355
106079,74458,5.0,1533488287
106079,80463,4.5,1533565794
106079,79702,4.0,1533814602
106085,79132,3.0,1524592105
106085,81834,4.0,1524592627
106085,81562,4.5,1524593102
106085,81932,4.5,1524593280
106085,81845,3.5,1524593609
106085,76093,4.5,1524593685
106085,74789,0.5,1524903107
106086,74458,4.0,1267649994
106086,79702,2.5,1302989647
106086,81591,4.0,1310827483
106086,81456,2.5,1318088058
106086,79132,4.0,1318190701
106086,76251,3.0,1318190737
106086,78499,4.0,1318190764
106086,85007,2.5,1318191858
106086,85401,4.0,1323723681
106086,78039,4.0,1323723824
106086,79091,3.5,1323724001
106086,83134,3.5,1323724240
106086,81847,3.0,1323724440
106094,79132,3.0,1531901673
106094,81834,3.0,1531901717
106094,76251,3.5,1531901792
106094,76093,3.0,1531901823
106094,77561,4.5,1531901837
106094,81537,3.5,1531902391
106094,79702,3.0,1531902507
106094,80549,2.0,1531903306
106094,82461,3.0,1531905279
106097,74458,5.0,1503868502
106098,79132,5.0,1498936198
106098,74458,4.5,1498936515
106098,81845,4.0,1498936607
106098,81591,4.5,1498936657
106098,80463,3.5,1510510126
106104,79132,5.0,1343370886
106104,74458,4.0,1343370910
106104,82459,4.0,1343371423
106104,80549,4.0,1343371703
106108,79132,3.5,1285521785
106108,77421,5.0,1285521791
106111,76763,4.5,1319075533
106113,79132,5.0,1450129668
106113,78499,4.0,1450129811
106113,76093,5.0,1450129814
106113,81834,5.0,1450132680
106113,81847,3.5,1450132835
106113,79091,5.0,1450132839
106113,79293,3.5,1450133103
106113,85774,3.5,1450133287
106113,81845,4.0,1450133346
106113,80463,1.0,1450133420
106113,82202,5.0,1450133600
106113,78316,5.0,1450134546
106116,79132,4.0,1570767032
106116,79702,3.5,1570862241
106116,81845,4.0,1570885520
106116,78499,4.0,1570885665
106116,74458,4.0,1570906785
106116,81834,4.0,1570906787
106116,79185,4.0,1572673948
106117,79132,4.0,1455997841
106117,74458,4.0,1456001168
106119,81845,4.0,1425577272
106119,79132,4.0,1425577355
106122,79132,5.0,1446082166
106122,74458,4.5,1446082240
106122,81591,3.0,1446082308
106122,81932,4.0,1454362643
106124,79132,5.0,1546428413
